,time,av_time,x,y,ax,ay,bx,by,cx,cy
0,2021-04-08 18:44:00,2021-04-08 18:44:04.000000000,405.8107932530816,203.2687154595639,413.0,159.0,400.0,219.0,402.0,247.0
1,2021-04-08 18:44:05,2021-04-08 18:44:08.000000000,405.55135855365955,205.34973732296015,413.0,159.0,402.0,247.0,400.0,219.0
2,2021-04-08 18:44:10,2021-04-08 18:44:11.666666624,405.98526877970954,233.00026903433428,414.0,235.0,400.0,219.0,402.0,247.0
3,2021-04-08 18:44:15,2021-04-08 18:44:16.500000000,405.7902674267984,203.4714164830479,413.0,159.0,402.0,247.0,400.0,219.0
4,2021-04-08 18:44:20,2021-04-08 18:44:22.666666667,320.11435779875217,251.52003321631963,327.0,237.0,323.0,265.0,309.0,254.0
5,2021-04-08 18:44:25,2021-04-08 18:44:27.900000000,318.94570114423664,252.291089768375,309.0,254.0,323.0,265.0,327.0,237.0
6,2021-04-08 18:44:30,2021-04-08 18:44:31.604166656,350.0071931458732,251.19693824193973,414.0,235.0,323.0,265.0,309.0,254.0
7,2021-04-08 18:44:35,2021-04-08 18:44:37.125000000,320.1321240149832,251.56057021313646,327.0,237.0,323.0,265.0,309.0,254.0
8,2021-04-08 18:44:40,2021-04-08 18:44:42.566666650,327.295709057978,259.21198627650955,323.0,265.0,339.0,250.0,309.0,254.0
9,2021-04-08 18:44:45,2021-04-08 18:44:46.500000000,341.0780027610242,247.74963100990644,339.0,250.0,355.0,234.0,323.0,265.0
10,2021-04-08 18:44:50,2021-04-08 18:44:52.533333350,364.4288119552181,223.7295674072757,386.0,201.0,355.0,234.0,339.0,250.0
11,2021-04-08 18:44:55,2021-04-08 18:44:57.666666650,464.52550077632964,162.3786862325229,484.0,145.0,443.0,186.0,452.0,166.0
12,2021-04-08 18:45:00,2021-04-08 18:45:02.250000000,524.5663504646973,163.7615871922605,509.0,146.0,544.0,187.0,524.0,162.0
13,2021-04-08 18:45:05,2021-04-08 18:45:07.500000000,533.7940355386895,171.39730011680308,544.0,187.0,524.0,162.0,533.0,162.0
14,2021-04-08 18:45:10,2021-04-08 18:45:11.437499968,517.0311511808618,151.60379762582244,509.0,146.0,510.0,157.0,544.0,156.0
15,2021-04-08 18:45:15,2021-04-08 18:45:17.000000000,514.5994970935062,154.30483460031374,510.0,157.0,509.0,146.0,533.0,162.0
16,2021-04-08 18:45:20,2021-04-08 18:45:22.666666667,490.38682485623553,149.36022307281837,509.0,146.0,485.0,156.0,464.0,145.0
17,2021-04-08 18:45:25,2021-04-08 18:45:27.624999936,501.49142875985524,150.07519097959778,509.0,146.0,510.0,157.0,464.0,145.0
18,2021-04-08 18:45:30,2021-04-08 18:45:32.000000000,524.7129207078253,158.35884239961402,533.0,162.0,524.0,162.0,509.0,146.0
19,2021-04-08 18:45:35,2021-04-08 18:45:38.333333333,493.18179091836566,148.83874235050982,509.0,146.0,484.0,145.0,485.0,156.0
20,2021-04-08 18:45:40,2021-04-08 18:45:43.750000000,458.2247869241782,152.32077300061823,440.0,146.0,464.0,145.0,492.0,185.0
21,2021-04-08 18:45:50,2021-04-08 18:45:52.375000000,393.804318707256,168.12735244790412,393.0,159.0,374.0,188.0,440.0,146.0
22,2021-04-08 18:45:55,2021-04-08 18:45:55.500000000,391.00569112334176,161.34138957289954,391.0,146.0,393.0,159.0,386.0,235.0
23,2021-04-08 18:46:00,2021-04-08 18:46:01.333333248,401.72565728076654,213.15403609599866,402.0,247.0,413.0,159.0,386.0,235.0
24,2021-04-08 18:46:05,2021-04-08 18:46:05.500000000,405.655774205811,204.56510911170787,413.0,159.0,402.0,247.0,400.0,219.0
25,2021-04-08 18:46:10,2021-04-08 18:46:13.500000000,405.59602600718404,205.0171675401429,413.0,159.0,402.0,247.0,400.0,219.0
26,2021-04-08 18:46:15,2021-04-08 18:46:15.833333376,407.32540295388986,188.16907296727658,413.0,159.0,400.0,219.0,402.0,247.0
27,2021-04-08 18:46:20,2021-04-08 18:46:22.500000000,397.0987798390739,161.96944219433618,391.0,146.0,413.0,159.0,386.0,235.0
28,2021-04-08 18:46:25,2021-04-08 18:46:28.166666667,397.32727272075766,162.28132467459693,391.0,146.0,413.0,159.0,386.0,235.0
29,2021-04-08 18:46:30,2021-04-08 18:46:31.750000000,654.0282597442174,182.3461337174696,665.0,198.0,637.0,168.0,660.0,170.0
30,2021-04-08 18:46:35,2021-04-08 18:46:37.000000000,320.11020547752264,251.54207356897717,327.0,237.0,323.0,265.0,309.0,254.0
31,2021-04-08 18:46:40,2021-04-08 18:46:41.583333312,320.11036647284834,251.54526149347515,327.0,237.0,323.0,265.0,309.0,254.0
32,2021-04-08 18:46:45,2021-04-08 18:46:46.900000000,319.10601261018144,252.71002184645437,309.0,254.0,323.0,265.0,327.0,237.0
33,2021-04-08 18:46:50,2021-04-08 18:46:53.000000000,371.88354244581575,207.65855252214675,366.0,220.0,393.0,169.0,355.0,234.0
34,2021-04-08 18:46:55,2021-04-08 18:46:56.000000000,347.91996751544997,229.5927314635027,366.0,220.0,309.0,254.0,343.0,222.0
35,2021-04-08 18:52:00,2021-04-08 18:52:02.347222187,489.5260076257935,181.29805216327193,492.0,185.0,467.0,185.0,512.0,170.0
36,2021-04-08 18:52:05,2021-04-08 18:52:06.500000000,488.08872017976194,185.60695276353158,467.0,185.0,514.0,187.0,492.0,185.0
37,2021-04-08 18:52:10,2021-04-08 18:52:11.777777749,482.83082143164665,185.5807950382303,467.0,185.0,514.0,187.0,492.0,185.0
38,2021-04-08 18:52:15,2021-04-08 18:52:15.916666752,489.0314568865281,185.59521903462388,467.0,185.0,492.0,185.0,514.0,187.0
39,2021-04-08 18:52:20,2021-04-08 18:52:21.333333333,513.8790889447373,177.66531214088764,533.0,162.0,514.0,187.0,492.0,185.0
40,2021-04-08 18:52:25,2021-04-08 18:52:25.999999936,513.1951932672965,185.87458348739332,514.0,187.0,528.0,185.0,492.0,185.0
41,2021-04-08 18:52:30,2021-04-08 18:52:32.875000064,538.9713984884111,190.95985240384337,528.0,185.0,492.0,185.0,629.0,213.0
42,2021-04-08 18:52:35,2021-04-08 18:52:37.333333333,514.6282595134096,177.04174162596672,533.0,162.0,514.0,187.0,492.0,185.0
43,2021-04-08 18:52:40,2021-04-08 18:52:42.666666701,479.06404634471835,167.4543025368744,464.0,162.0,494.0,169.0,492.0,185.0
44,2021-04-08 18:52:45,2021-04-08 18:52:46.666666667,469.1145013456693,163.66707955619438,464.0,162.0,492.0,185.0,464.0,145.0
45,2021-04-08 18:52:50,2021-04-08 18:52:52.625000000,533.7750547442749,171.44346998196022,544.0,187.0,524.0,162.0,533.0,162.0
46,2021-04-08 18:52:55,2021-04-08 18:52:57.000000000,514.0528258506738,177.41107433505817,533.0,162.0,514.0,187.0,492.0,185.0
47,2021-04-08 18:53:00,2021-04-08 18:53:01.208333312,525.6269259895065,182.22507236417107,528.0,185.0,514.0,187.0,533.0,162.0
48,2021-04-08 18:53:05,2021-04-08 18:53:08.083333376,539.5004523099917,191.8923617197619,528.0,185.0,492.0,185.0,629.0,213.0
49,2021-04-08 18:53:10,2021-04-08 18:53:12.416666709,489.58567676409893,185.53488829682487,492.0,185.0,467.0,185.0,514.0,187.0
50,2021-04-08 18:53:15,2021-04-08 18:53:17.166666667,436.342035363944,153.63365717140883,440.0,157.0,440.0,146.0,393.0,159.0
51,2021-04-08 18:53:20,2021-04-08 18:53:22.541666624,550.5867656652088,174.39368940637752,560.0,169.0,544.0,187.0,544.0,169.0
