,time,av_time,x,y,ax,ay,bx,by,cx,cy
0,2021-04-08 18:44:00,2021-04-08 18:44:03.851851861,343.0,222.0,,,,,,
1,2021-04-08 18:44:10,2021-04-08 18:44:14.200000051,386.0,201.0,,,,,,
2,2021-04-08 18:44:20,2021-04-08 18:44:25.688095232,423.0,168.0,,,,,,
3,2021-04-08 18:44:30,2021-04-08 18:44:35.944444459,309.0,254.0,,,,,,
4,2021-04-08 18:44:40,2021-04-08 18:44:45.918518528,393.0,169.0,,,,,,
5,2021-04-08 18:44:50,2021-04-08 18:44:54.166666642,512.0,170.0,,,,,,
6,2021-04-08 18:45:00,2021-04-08 18:45:04.971428608,512.0,170.0,,,,,,
7,2021-04-08 18:45:10,2021-04-08 18:45:13.380952393,512.0,170.0,,,,,,
8,2021-04-08 18:45:20,2021-04-08 18:45:23.214285751,475.0,169.0,,,,,,
9,2021-04-08 18:45:30,2021-04-08 18:45:35.173333350,484.0,145.0,,,,,,
10,2021-04-08 18:45:40,2021-04-08 18:45:44.250000031,475.0,169.0,,,,,,
11,2021-04-08 18:45:50,2021-04-08 18:45:54.033333298,393.0,169.0,,,,,,
12,2021-04-08 18:46:00,2021-04-08 18:46:06.166666667,366.0,220.0,,,,,,
13,2021-04-08 18:46:10,2021-04-08 18:46:13.175000064,355.0,234.0,,,,,,
14,2021-04-08 18:46:20,2021-04-08 18:46:24.000000000,423.0,168.0,,,,,,
15,2021-04-08 18:46:30,2021-04-08 18:46:34.877777835,423.0,168.0,,,,,,
16,2021-04-08 18:46:40,2021-04-08 18:46:44.633333333,355.0,234.0,,,,,,
17,2021-04-08 18:46:50,2021-04-08 18:46:54.268518571,393.0,169.0,,,,,,
18,2021-04-08 18:52:00,2021-04-08 18:52:03.837500032,512.0,170.0,,,,,,
19,2021-04-08 18:52:10,2021-04-08 18:52:13.458333355,512.0,170.0,,,,,,
20,2021-04-08 18:52:20,2021-04-08 18:52:24.335714253,561.0,187.0,,,,,,
21,2021-04-08 18:52:30,2021-04-08 18:52:34.825396821,494.0,169.0,,,,,,
22,2021-04-08 18:52:40,2021-04-08 18:52:43.821428626,512.0,170.0,,,,,,
23,2021-04-08 18:52:50,2021-04-08 18:52:54.785714286,512.0,170.0,,,,,,
24,2021-04-08 18:53:00,2021-04-08 18:53:04.291666656,512.0,170.0,,,,,,
25,2021-04-08 18:53:10,2021-04-08 18:53:16.375000000,512.0,170.0,,,,,,
26,2021-04-08 18:53:20,2021-04-08 18:53:24.146258505,512.0,170.0,,,,,,
27,2021-04-08 18:53:30,2021-04-08 18:53:33.496296277,512.0,170.0,,,,,,
28,2021-04-08 18:53:40,2021-04-08 18:53:45.305555541,512.0,170.0,,,,,,
29,2021-04-08 18:53:50,2021-04-08 18:53:53.687499989,512.0,170.0,,,,,,
30,2021-04-08 18:48:00,2021-04-08 18:48:06.571428480,374.0,188.0,,,,,,
31,2021-04-08 18:48:10,2021-04-08 18:48:14.736111147,423.0,168.0,,,,,,
32,2021-04-08 18:48:20,2021-04-08 18:48:24.555555584,402.0,187.0,,,,,,
33,2021-04-08 18:48:30,2021-04-08 18:48:34.527777707,475.0,169.0,,,,,,
34,2021-04-08 18:48:40,2021-04-08 18:48:44.096938752,393.0,169.0,,,,,,
35,2021-04-08 18:48:50,2021-04-08 18:48:54.925000000,443.0,186.0,,,,,,
36,2021-04-08 18:49:00,2021-04-08 18:49:06.138888917,467.0,185.0,,,,,,
37,2021-04-08 18:49:10,2021-04-08 18:49:14.452380965,414.0,146.0,,,,,,
38,2021-04-08 18:49:20,2021-04-08 18:49:25.500000000,393.0,169.0,,,,,,
39,2021-04-08 18:49:30,2021-04-08 18:49:34.022222208,402.0,187.0,,,,,,
40,2021-04-08 18:49:40,2021-04-08 18:49:43.761904742,475.0,169.0,,,,,,
41,2021-04-08 18:49:50,2021-04-08 18:49:56.200000000,386.0,201.0,,,,,,
42,2021-04-08 18:50:00,2021-04-08 18:50:04.111111083,386.0,201.0,,,,,,
43,2021-04-08 18:50:10,2021-04-08 18:50:14.124999808,391.0,146.0,,,,,,
44,2021-04-08 18:50:20,2021-04-08 18:50:24.541666688,475.0,169.0,,,,,,
45,2021-04-08 18:50:30,2021-04-08 18:50:33.645833344,402.0,187.0,,,,,,
46,2021-04-08 18:50:40,2021-04-08 18:50:46.533333299,423.0,168.0,,,,,,
47,2021-04-08 18:50:50,2021-04-08 18:50:55.464285733,475.0,169.0,,,,,,
