,id,time,mac,btmac,major,minor,rssi,date,meas_time
172,1617897236,2021-04-08 18:53:40,50:d4:f7:b9:a6:de,7BBEA648E9E1,1239,2085,-75.0,2021-04-08,2021-04-08 18:53:43.500000
173,1617897236,2021-04-08 18:53:40,50:d4:f7:b9:b1:aa,7BBEA648E9E1,1239,2085,-90.0,2021-04-08,2021-04-08 18:53:49
174,1617897242,2021-04-08 18:53:40,50:d4:f7:b9:aa:cc,7BBEA648E9E1,1239,2085,-70.0,2021-04-08,2021-04-08 18:53:45.333333248
175,1617897230,2021-04-08 18:53:40,50:d4:f7:b9:a7:ae,7BBEA648E9E1,1239,2085,-88.0,2021-04-08,2021-04-08 18:53:41
176,1617897236,2021-04-08 18:53:40,50:d4:f7:b9:a7:a6,7BBEA648E9E1,1239,2085,-81.0,2021-04-08,2021-04-08 18:53:47
177,1617897242,2021-04-08 18:53:50,50:d4:f7:b9:c4:44,7BBEA648E9E1,1239,2085,-89.0,2021-04-08,2021-04-08 18:53:52
178,1617897242,2021-04-08 18:53:50,50:d4:f7:ff:ec:e0,7BBEA648E9E1,1239,2085,-62.0,2021-04-08,2021-04-08 18:53:53
179,1617897248,2021-04-08 18:53:50,50:d4:f7:b9:a6:de,7BBEA648E9E1,1239,2085,-76.625,2021-04-08,2021-04-08 18:53:55.124999936
180,1617897242,2021-04-08 18:53:50,50:d4:f7:b9:aa:cc,7BBEA648E9E1,1239,2085,-70.33333333333333,2021-04-08,2021-04-08 18:53:54
181,1617897242,2021-04-08 18:53:50,50:d4:f7:b9:a7:ae,7BBEA648E9E1,1239,2085,-76.0,2021-04-08,2021-04-08 18:53:52
182,1617897248,2021-04-08 18:53:50,50:d4:f7:ff:d3:c6,7BBEA648E9E1,1239,2085,-83.5,2021-04-08,2021-04-08 18:53:56
183,1617896900,2021-04-08 18:48:00,50:d4:f7:b9:c4:44,7BBEA648E9E1,1239,2085,-71.14285714285714,2021-04-08,2021-04-08 18:48:04.142856960
184,1617896894,2021-04-08 18:48:00,50:d4:f7:b9:c3:6a,7BBEA648E9E1,1239,2085,-86.0,2021-04-08,2021-04-08 18:48:09
185,1617896906,2021-04-08 18:48:10,50:d4:f7:b9:c0:c2,7BBEA648E9E1,1239,2085,-70.5,2021-04-08,2021-04-08 18:48:13
186,1617896912,2021-04-08 18:48:10,50:d4:f7:b9:c4:44,7BBEA648E9E1,1239,2085,-75.0,2021-04-08,2021-04-08 18:48:12.750000128
187,1617896906,2021-04-08 18:48:10,50:d4:f7:ff:ec:e0,7BBEA648E9E1,1239,2085,-86.0,2021-04-08,2021-04-08 18:48:18
188,1617896906,2021-04-08 18:48:10,50:d4:f7:b9:a6:de,7BBEA648E9E1,1239,2085,-85.66666666666667,2021-04-08,2021-04-08 18:48:15.666666752
189,1617896900,2021-04-08 18:48:10,50:d4:f7:b9:c3:6a,7BBEA648E9E1,1239,2085,-85.0,2021-04-08,2021-04-08 18:48:11
190,1617896900,2021-04-08 18:48:10,50:d4:f7:ff:df:56,7BBEA648E9E1,1239,2085,-91.0,2021-04-08,2021-04-08 18:48:18
191,1617896906,2021-04-08 18:48:20,50:d4:f7:b9:c0:c2,7BBEA648E9E1,1239,2085,-81.0,2021-04-08,2021-04-08 18:48:20
192,1617896918,2021-04-08 18:48:20,50:d4:f7:b9:c4:44,7BBEA648E9E1,1239,2085,-77.0,2021-04-08,2021-04-08 18:48:26
193,1617896912,2021-04-08 18:48:20,50:d4:f7:ff:ec:e0,7BBEA648E9E1,1239,2085,-86.0,2021-04-08,2021-04-08 18:48:25
194,1617896912,2021-04-08 18:48:20,50:d4:f7:b9:a6:de,7BBEA648E9E1,1239,2085,-81.0,2021-04-08,2021-04-08 18:48:22
195,1617896918,2021-04-08 18:48:20,50:d4:f7:ff:df:56,7BBEA648E9E1,1239,2085,-91.0,2021-04-08,2021-04-08 18:48:28
196,1617896918,2021-04-08 18:48:20,50:d4:f7:b9:a5:16,7BBEA648E9E1,1239,2085,-77.66666666666667,2021-04-08,2021-04-08 18:48:26.333333504
197,1617896924,2021-04-08 18:48:30,50:d4:f7:b9:c4:44,7BBEA648E9E1,1239,2085,-78.2,2021-04-08,2021-04-08 18:48:34
198,1617896930,2021-04-08 18:48:30,50:d4:f7:ff:df:56,7BBEA648E9E1,1239,2085,-90.33333333333333,2021-04-08,2021-04-08 18:48:37.333333248
199,1617896918,2021-04-08 18:48:30,50:d4:f7:b9:a5:16,7BBEA648E9E1,1239,2085,-79.75,2021-04-08,2021-04-08 18:48:32.249999872
200,1617896936,2021-04-08 18:48:40,50:d4:f7:b9:c4:44,7BBEA648E9E1,1239,2085,-66.0,2021-04-08,2021-04-08 18:48:44.428571392
201,1617896936,2021-04-08 18:48:40,50:d4:f7:ff:ec:e0,7BBEA648E9E1,1239,2085,-82.25,2021-04-08,2021-04-08 18:48:43.249999872
202,1617896930,2021-04-08 18:48:40,50:d4:f7:b9:b1:aa,7BBEA648E9E1,1239,2085,-83.5,2021-04-08,2021-04-08 18:48:44
203,1617896936,2021-04-08 18:48:40,50:d4:f7:b9:aa:cc,7BBEA648E9E1,1239,2085,-88.0,2021-04-08,2021-04-08 18:48:44
204,1617896930,2021-04-08 18:48:40,50:d4:f7:ff:df:56,7BBEA648E9E1,1239,2085,-92.0,2021-04-08,2021-04-08 18:48:41
205,1617896936,2021-04-08 18:48:40,50:d4:f7:b9:a7:a6,7BBEA648E9E1,1239,2085,-85.0,2021-04-08,2021-04-08 18:48:48
206,1617896930,2021-04-08 18:48:40,50:d4:f7:b9:a5:16,7BBEA648E9E1,1239,2085,-81.0,2021-04-08,2021-04-08 18:48:44
207,1617896942,2021-04-08 18:48:50,50:d4:f7:b9:c0:c2,7BBEA648E9E1,1239,2085,-83.0,2021-04-08,2021-04-08 18:48:55
208,1617896948,2021-04-08 18:48:50,50:d4:f7:b9:c4:44,7BBEA648E9E1,1239,2085,-78.25,2021-04-08,2021-04-08 18:48:56
209,1617896948,2021-04-08 18:48:50,50:d4:f7:ff:ec:e0,7BBEA648E9E1,1239,2085,-74.0,2021-04-08,2021-04-08 18:48:56
210,1617896948,2021-04-08 18:48:50,50:d4:f7:b9:b1:aa,7BBEA648E9E1,1239,2085,-67.0,2021-04-08,2021-04-08 18:48:59
211,1617896936,2021-04-08 18:48:50,50:d4:f7:b9:aa:cc,7BBEA648E9E1,1239,2085,-82.0,2021-04-08,2021-04-08 18:48:50
212,1617896942,2021-04-08 18:48:50,50:d4:f7:ff:df:56,7BBEA648E9E1,1239,2085,-88.0,2021-04-08,2021-04-08 18:48:56
213,1617896948,2021-04-08 18:48:50,50:d4:f7:b9:a7:a6,7BBEA648E9E1,1239,2085,-81.33333333333333,2021-04-08,2021-04-08 18:48:54
214,1617896954,2021-04-08 18:48:50,50:d4:f7:b9:a5:16,7BBEA648E9E1,1239,2085,-85.2,2021-04-08,2021-04-08 18:48:53.400000
215,1617896948,2021-04-08 18:49:00,50:d4:f7:b9:c0:c2,7BBEA648E9E1,1239,2085,-76.0,2021-04-08,2021-04-08 18:49:00
216,1617896954,2021-04-08 18:49:00,50:d4:f7:b9:c4:44,7BBEA648E9E1,1239,2085,-81.0,2021-04-08,2021-04-08 18:49:06.666666752
217,1617896960,2021-04-08 18:49:00,50:d4:f7:b9:b1:aa,7BBEA648E9E1,1239,2085,-62.0,2021-04-08,2021-04-08 18:49:09
218,1617896960,2021-04-08 18:49:00,50:d4:f7:b9:aa:cc,7BBEA648E9E1,1239,2085,-77.25,2021-04-08,2021-04-08 18:49:05.500000
219,1617896954,2021-04-08 18:49:00,50:d4:f7:ff:df:56,7BBEA648E9E1,1239,2085,-82.0,2021-04-08,2021-04-08 18:49:09
220,1617896954,2021-04-08 18:49:00,50:d4:f7:b9:a5:16,7BBEA648E9E1,1239,2085,-85.0,2021-04-08,2021-04-08 18:49:06.666666752
221,1617896966,2021-04-08 18:49:10,50:d4:f7:b9:c4:44,7BBEA648E9E1,1239,2085,-76.83333333333333,2021-04-08,2021-04-08 18:49:15.166666752
222,1617896966,2021-04-08 18:49:10,50:d4:f7:ff:ec:e0,7BBEA648E9E1,1239,2085,-84.0,2021-04-08,2021-04-08 18:49:15.500000
223,1617896966,2021-04-08 18:49:10,50:d4:f7:b9:c3:6a,7BBEA648E9E1,1239,2085,-89.0,2021-04-08,2021-04-08 18:49:19
224,1617896960,2021-04-08 18:49:10,50:d4:f7:b9:b1:aa,7BBEA648E9E1,1239,2085,-56.0,2021-04-08,2021-04-08 18:49:12
225,1617896966,2021-04-08 18:49:10,50:d4:f7:b9:aa:cc,7BBEA648E9E1,1239,2085,-76.5,2021-04-08,2021-04-08 18:49:15.500000
226,1617896960,2021-04-08 18:49:10,50:d4:f7:ff:df:56,7BBEA648E9E1,1239,2085,-87.0,2021-04-08,2021-04-08 18:49:11
227,1617896960,2021-04-08 18:49:10,50:d4:f7:b9:a5:16,7BBEA648E9E1,1239,2085,-85.0,2021-04-08,2021-04-08 18:49:13
228,1617896978,2021-04-08 18:49:20,50:d4:f7:b9:c4:44,7BBEA648E9E1,1239,2085,-76.5,2021-04-08,2021-04-08 18:49:24.500000
229,1617896978,2021-04-08 18:49:20,50:d4:f7:ff:ec:e0,7BBEA648E9E1,1239,2085,-84.5,2021-04-08,2021-04-08 18:49:26.500000
230,1617896972,2021-04-08 18:49:20,50:d4:f7:b9:c3:6a,7BBEA648E9E1,1239,2085,-88.0,2021-04-08,2021-04-08 18:49:23
231,1617896978,2021-04-08 18:49:20,50:d4:f7:b9:aa:cc,7BBEA648E9E1,1239,2085,-73.0,2021-04-08,2021-04-08 18:49:27
232,1617896978,2021-04-08 18:49:20,50:d4:f7:b9:a5:16,7BBEA648E9E1,1239,2085,-79.0,2021-04-08,2021-04-08 18:49:26.500000
233,1617896990,2021-04-08 18:49:30,50:d4:f7:b9:c4:44,7BBEA648E9E1,1239,2085,-79.0,2021-04-08,2021-04-08 18:49:34.800000
234,1617896984,2021-04-08 18:49:30,50:d4:f7:ff:ec:e0,7BBEA648E9E1,1239,2085,-85.0,2021-04-08,2021-04-08 18:49:32.500000
235,1617896984,2021-04-08 18:49:30,50:d4:f7:b9:c3:6a,7BBEA648E9E1,1239,2085,-87.5,2021-04-08,2021-04-08 18:49:32.500000
236,1617896990,2021-04-08 18:49:30,50:d4:f7:b9:b1:aa,7BBEA648E9E1,1239,2085,-55.666666666666664,2021-04-08,2021-04-08 18:49:35.333333248
237,1617896984,2021-04-08 18:49:30,50:d4:f7:b9:aa:cc,7BBEA648E9E1,1239,2085,-81.75,2021-04-08,2021-04-08 18:49:36
238,1617896984,2021-04-08 18:49:30,50:d4:f7:b9:a5:16,7BBEA648E9E1,1239,2085,-82.0,2021-04-08,2021-04-08 18:49:33
239,1617896996,2021-04-08 18:49:40,50:d4:f7:b9:c4:44,7BBEA648E9E1,1239,2085,-80.57142857142857,2021-04-08,2021-04-08 18:49:44.142856960
240,1617896990,2021-04-08 18:49:40,50:d4:f7:ff:ec:e0,7BBEA648E9E1,1239,2085,-70.66666666666667,2021-04-08,2021-04-08 18:49:43.666666752
241,1617896996,2021-04-08 18:49:40,50:d4:f7:b9:b1:aa,7BBEA648E9E1,1239,2085,-71.75,2021-04-08,2021-04-08 18:49:45.500000
242,1617896990,2021-04-08 18:49:40,50:d4:f7:b9:aa:cc,7BBEA648E9E1,1239,2085,-74.0,2021-04-08,2021-04-08 18:49:42.500000
243,1617896990,2021-04-08 18:49:40,50:d4:f7:b9:a7:a6,7BBEA648E9E1,1239,2085,-84.0,2021-04-08,2021-04-08 18:49:43
244,1617897008,2021-04-08 18:49:50,50:d4:f7:b9:c4:44,7BBEA648E9E1,1239,2085,-67.6,2021-04-08,2021-04-08 18:49:53.400000
245,1617897008,2021-04-08 18:49:50,50:d4:f7:b9:c3:6a,7BBEA648E9E1,1239,2085,-90.0,2021-04-08,2021-04-08 18:49:59
246,1617897014,2021-04-08 18:50:00,50:d4:f7:b9:c0:c2,7BBEA648E9E1,1239,2085,-77.0,2021-04-08,2021-04-08 18:50:06
247,1617897014,2021-04-08 18:50:00,50:d4:f7:b9:c4:44,7BBEA648E9E1,1239,2085,-71.0,2021-04-08,2021-04-08 18:50:03
248,1617897014,2021-04-08 18:50:00,50:d4:f7:b9:c3:6a,7BBEA648E9E1,1239,2085,-86.66666666666667,2021-04-08,2021-04-08 18:50:03.333333248
249,1617897032,2021-04-08 18:50:10,50:d4:f7:b9:c4:44,7BBEA648E9E1,1239,2085,-76.66666666666667,2021-04-08,2021-04-08 18:50:14.999999744
250,1617897026,2021-04-08 18:50:10,50:d4:f7:b9:c3:6a,7BBEA648E9E1,1239,2085,-86.0,2021-04-08,2021-04-08 18:50:13.249999872
251,1617897038,2021-04-08 18:50:20,50:d4:f7:b9:c4:44,7BBEA648E9E1,1239,2085,-78.33333333333333,2021-04-08,2021-04-08 18:50:22.333333504
252,1617897032,2021-04-08 18:50:20,50:d4:f7:b9:a6:de,7BBEA648E9E1,1239,2085,-82.66666666666667,2021-04-08,2021-04-08 18:50:22.500000
253,1617897038,2021-04-08 18:50:20,50:d4:f7:ff:df:56,7BBEA648E9E1,1239,2085,-86.0,2021-04-08,2021-04-08 18:50:26
254,1617897038,2021-04-08 18:50:20,50:d4:f7:b9:a5:16,7BBEA648E9E1,1239,2085,-76.33333333333333,2021-04-08,2021-04-08 18:50:27.333333248
255,1617897050,2021-04-08 18:50:30,50:d4:f7:b9:c4:44,7BBEA648E9E1,1239,2085,-76.375,2021-04-08,2021-04-08 18:50:34.624999936
256,1617897044,2021-04-08 18:50:30,50:d4:f7:b9:a5:16,7BBEA648E9E1,1239,2085,-75.33333333333333,2021-04-08,2021-04-08 18:50:32.666666752
257,1617897056,2021-04-08 18:50:40,50:d4:f7:b9:c4:44,7BBEA648E9E1,1239,2085,-76.5,2021-04-08,2021-04-08 18:50:44.249999872
258,1617897056,2021-04-08 18:50:40,50:d4:f7:ff:ec:e0,7BBEA648E9E1,1239,2085,-80.75,2021-04-08,2021-04-08 18:50:46.249999872
259,1617897062,2021-04-08 18:50:40,50:d4:f7:b9:b1:aa,7BBEA648E9E1,1239,2085,-79.0,2021-04-08,2021-04-08 18:50:45.500000
260,1617897056,2021-04-08 18:50:40,50:d4:f7:b9:aa:cc,7BBEA648E9E1,1239,2085,-82.66666666666667,2021-04-08,2021-04-08 18:50:48.666666752
261,1617897056,2021-04-08 18:50:40,50:d4:f7:b9:a5:16,7BBEA648E9E1,1239,2085,-85.0,2021-04-08,2021-04-08 18:50:48
262,1617897068,2021-04-08 18:50:50,50:d4:f7:b9:c4:44,7BBEA648E9E1,1239,2085,-67.75,2021-04-08,2021-04-08 18:50:52.750000128
263,1617897068,2021-04-08 18:50:50,50:d4:f7:ff:ec:e0,7BBEA648E9E1,1239,2085,-74.5,2021-04-08,2021-04-08 18:50:56
264,1617897068,2021-04-08 18:50:50,50:d4:f7:b9:b1:aa,7BBEA648E9E1,1239,2085,-64.0,2021-04-08,2021-04-08 18:50:59
265,1617897068,2021-04-08 18:50:50,50:d4:f7:b9:aa:cc,7BBEA648E9E1,1239,2085,-66.5,2021-04-08,2021-04-08 18:50:56
266,1617897062,2021-04-08 18:50:50,50:d4:f7:b9:a7:ae,7BBEA648E9E1,1239,2085,-91.0,2021-04-08,2021-04-08 18:50:54
267,1617897062,2021-04-08 18:50:50,50:d4:f7:b9:a7:a6,7BBEA648E9E1,1239,2085,-83.0,2021-04-08,2021-04-08 18:50:55
268,1617897062,2021-04-08 18:50:50,50:d4:f7:b9:a5:16,7BBEA648E9E1,1239,2085,-86.0,2021-04-08,2021-04-08 18:50:55.500000
